,close,high,low,open,time,volume,Timestamp
3335,2427.75,2428.45,2427.15,2427.45,1751037780,10954,2025-06-27 15:23:00
3336,2426.6,2427.85,2425.15,2427.85,1751037840,9794,2025-06-27 15:24:00
3337,2426.35,2428.25,2425.9,2426.6,1751037900,12160,2025-06-27 15:25:00
3338,2428.35,2428.95,2426.2,2426.3,1751037960,5606,2025-06-27 15:26:00
3339,2428.4,2428.95,2427.55,2428.4,1751038020,5773,2025-06-27 15:27:00
3340,2428.7,2429.3,2428.15,2428.6,1751038080,4404,2025-06-27 15:28:00
3341,2430.0,2430.85,2428.85,2428.95,1751038140,24485,2025-06-27 15:29:00
3342,2428.8,2430.2,2428.15,2430.1,1751038200,15716,2025-06-27 15:30:00
3343,2431.25,2431.5,2428.25,2428.7,1751038260,18057,2025-06-27 15:31:00
3344,2429.8,2432.2,2429.45,2431.5,1751038320,24075,2025-06-27 15:32:00
3345,2429.55,2431.35,2429.55,2429.9,1751038380,11414,2025-06-27 15:33:00
3346,2429.1,2430.15,2429.05,2429.5,1751038440,8787,2025-06-27 15:34:00
3347,2430.45,2430.65,2428.25,2429.3,1751038500,10244,2025-06-27 15:35:00
3348,2432.75,2432.9,2429.9,2430.25,1751038560,17316,2025-06-27 15:36:00
3349,2432.5,2432.9,2430.85,2432.7,1751038620,29553,2025-06-27 15:37:00
3350,2434.55,2434.55,2431.8,2432.4,1751038680,41304,2025-06-27 15:38:00
3351,2435.15,2435.15,2433.55,2434.1,1751038740,32072,2025-06-27 15:39:00
3352,2440.2,2440.55,2434.35,2435.1,1751038800,127815,2025-06-27 15:40:00
3353,2437.05,2440.5,2436.85,2440.3,1751038860,73317,2025-06-27 15:41:00
3354,2436.2,2438.05,2435.85,2437.15,1751038920,25198,2025-06-27 15:42:00
3355,2438.0,2438.0,2435.75,2436.55,1751038980,38418,2025-06-27 15:43:00
3356,2437.55,2439.35,2437.45,2438.0,1751039040,32967,2025-06-27 15:44:00
3357,2435.95,2438.15,2435.35,2438.05,1751039100,29210,2025-06-27 15:45:00
3358,2434.75,2436.4,2433.45,2436.0,1751039160,29695,2025-06-27 15:46:00
3359,2435.85,2435.85,2434.25,2435.1,1751039220,12775,2025-06-27 15:47:00
3360,2434.45,2436.85,2434.35,2435.95,1751039280,19779,2025-06-27 15:48:00
3361,2435.45,2435.9,2434.25,2434.45,1751039340,8164,2025-06-27 15:49:00
3362,2436.9,2437.0,2435.0,2435.45,1751039400,18116,2025-06-27 15:50:00
3363,2435.55,2438.15,2435.45,2436.75,1751039460,10274,2025-06-27 15:51:00
3364,2439.0,2439.0,2435.5,2435.5,1751039520,9116,2025-06-27 15:52:00
3365,2440.85,2442.2,2436.95,2438.9,1751039580,47364,2025-06-27 15:53:00
3366,2441.7,2441.8,2439.45,2440.85,1751039640,17459,2025-06-27 15:54:00
3367,2439.8,2442.45,2439.35,2441.45,1751039700,50211,2025-06-27 15:55:00
3368,2437.85,2439.8,2437.25,2439.8,1751039760,27021,2025-06-27 15:56:00
3369,2439.4,2439.4,2437.4,2437.95,1751039820,15821,2025-06-27 15:57:00
3370,2438.95,2440.55,2438.3,2439.4,1751039880,10159,2025-06-27 15:58:00
3371,2438.0,2439.2,2437.45,2439.0,1751039940,6839,2025-06-27 15:59:00
3372,2437.4,2438.6,2436.7,2438.15,1751040000,15582,2025-06-27 16:00:00
3373,2434.0,2436.95,2434.0,2436.95,1751040060,30457,2025-06-27 16:01:00
3374,2435.7,2436.75,2434.1,2434.2,1751040120,14914,2025-06-27 16:02:00
3375,2435.25,2436.25,2434.1,2435.55,1751040180,15079,2025-06-27 16:03:00
3376,2437.3,2437.3,2434.75,2435.35,1751040240,6301,2025-06-27 16:04:00
3377,2437.75,2439.65,2437.3,2437.3,1751040300,27662,2025-06-27 16:05:00
3378,2439.1,2439.15,2437.8,2438.1,1751040360,5692,2025-06-27 16:06:00
3379,2440.0,2440.0,2437.95,2439.1,1751040420,16349,2025-06-27 16:07:00
3380,2438.95,2440.35,2437.8,2439.95,1751040480,23084,2025-06-27 16:08:00
3381,2436.6,2439.4,2435.5,2438.95,1751040540,12737,2025-06-27 16:09:00
3382,2434.3,2437.1,2434.1,2436.6,1751040600,13895,2025-06-27 16:10:00
3383,2434.65,2435.55,2434.0,2434.4,1751040660,19282,2025-06-27 16:11:00
3384,2435.95,2435.95,2434.0,2434.55,1751040720,30528,2025-06-27 16:12:00
3385,2435.6,2436.8,2434.75,2435.95,1751040780,10395,2025-06-27 16:13:00
3386,2432.8,2435.35,2432.2,2435.25,1751040840,36077,2025-06-27 16:14:00
3387,2434.2,2434.4,2432.3,2432.85,1751040900,17325,2025-06-27 16:15:00
3388,2431.9,2434.65,2431.5,2434.2,1751040960,31170,2025-06-27 16:16:00
3389,2434.4,2434.4,2430.95,2432.0,1751041020,25928,2025-06-27 16:17:00
3390,2433.45,2434.7,2433.35,2434.3,1751041080,8650,2025-06-27 16:18:00
3391,2434.05,2434.5,2432.0,2433.25,1751041140,23290,2025-06-27 16:19:00
3392,2432.7,2434.35,2431.85,2434.15,1751041200,13312,2025-06-27 16:20:00
3393,2432.5,2433.55,2431.35,2432.15,1751041260,15699,2025-06-27 16:21:00
3394,2433.0,2434.4,2432.55,2432.65,1751041320,7246,2025-06-27 16:22:00
3395,2433.0,2435.3,2432.9,2432.9,1751041380,16228,2025-06-27 16:23:00
3396,2433.05,2433.9,2432.1,2432.9,1751041440,6913,2025-06-27 16:24:00
3397,2435.1,2435.9,2432.95,2432.95,1751041500,25172,2025-06-27 16:25:00
3398,2433.85,2435.05,2433.0,2435.0,1751041560,3727,2025-06-27 16:26:00
3399,2435.7,2435.7,2433.45,2433.95,1751041620,5368,2025-06-27 16:27:00
3400,2434.85,2436.8,2434.2,2435.9,1751041680,12672,2025-06-27 16:28:00
3401,2435.05,2435.25,2434.0,2434.85,1751041740,3161,2025-06-27 16:29:00
3402,2437.0,2438.1,2434.95,2434.95,1751041800,34134,2025-06-27 16:30:00
3403,2438.65,2439.15,2437.1,2437.1,1751041860,13935,2025-06-27 16:31:00
3404,2439.55,2440.15,2438.1,2438.75,1751041920,25414,2025-06-27 16:32:00
3405,2447.25,2448.95,2439.35,2439.45,1751041980,129117,2025-06-27 16:33:00
3406,2444.5,2448.5,2443.35,2447.25,1751042040,56155,2025-06-27 16:34:00
3407,2445.4,2445.4,2443.8,2444.4,1751042100,27612,2025-06-27 16:35:00
3408,2442.4,2444.5,2439.85,2444.5,1751042160,46252,2025-06-27 16:36:00
3409,2443.35,2443.35,2440.25,2442.4,1751042220,29834,2025-06-27 16:37:00
3410,2441.0,2443.95,2440.55,2443.1,1751042280,18431,2025-06-27 16:38:00
3411,2441.05,2441.65,2439.8,2441.0,1751042340,9979,2025-06-27 16:39:00
3412,2437.85,2441.15,2437.2,2441.05,1751042400,36829,2025-06-27 16:40:00
3413,2437.65,2438.55,2437.25,2438.2,1751042460,17576,2025-06-27 16:41:00
3414,2437.55,2438.35,2436.55,2437.95,1751042520,19266,2025-06-27 16:42:00
3415,2438.1,2438.45,2436.7,2437.15,1751042580,11509,2025-06-27 16:43:00
3416,2436.4,2438.45,2435.15,2438.0,1751042640,22731,2025-06-27 16:44:00
3417,2434.9,2437.1,2434.75,2436.3,1751042700,16650,2025-06-27 16:45:00
3418,2433.45,2436.25,2432.95,2434.9,1751042760,44920,2025-06-27 16:46:00
3419,2433.7,2433.7,2432.4,2433.45,1751042820,18306,2025-06-27 16:47:00
3420,2434.3,2434.4,2431.2,2433.6,1751042880,34441,2025-06-27 16:48:00
3421,2433.3,2434.25,2432.55,2434.25,1751042940,15856,2025-06-27 16:49:00
3422,2433.25,2434.25,2432.35,2433.05,1751043000,9190,2025-06-27 16:50:00
3423,2435.0,2435.35,2432.85,2433.25,1751043060,10654,2025-06-27 16:51:00
3424,2434.5,2436.6,2432.95,2435.1,1751043120,15268,2025-06-27 16:52:00
3425,2433.85,2434.65,2433.15,2434.4,1751043180,7907,2025-06-27 16:53:00
3426,2433.6,2434.0,2432.9,2433.85,1751043240,11030,2025-06-27 16:54:00
3427,2434.05,2434.1,2432.05,2433.45,1751043300,5655,2025-06-27 16:55:00
3428,2434.5,2435.5,2433.4,2433.75,1751043360,4665,2025-06-27 16:56:00
3429,2434.85,2435.45,2433.45,2434.6,1751043420,15413,2025-06-27 16:57:00
3430,2433.15,2435.65,2432.15,2435.1,1751043480,10712,2025-06-27 16:58:00
3431,2432.7,2433.55,2432.65,2433.4,1751043540,7733,2025-06-27 16:59:00
3432,2431.35,2433.15,2430.55,2432.65,1751043600,21870,2025-06-27 17:00:00
3433,2428.55,2431.5,2428.5,2431.35,1751043660,47698,2025-06-27 17:01:00
3434,2428.95,2429.55,2426.65,2428.75,1751043720,68309,2025-06-27 17:02:00
3435,2427.7,2429.7,2427.6,2428.85,1751043780,11892,2025-06-27 17:03:00
3436,2424.25,2427.7,2424.1,2427.7,1751043840,65088,2025-06-27 17:04:00
3437,2422.6,2425.3,2421.65,2424.3,1751043900,65874,2025-06-27 17:05:00
3438,2421.0,2424.0,2421.0,2422.65,1751043960,50187,2025-06-27 17:06:00
3439,2419.55,2421.45,2419.35,2421.0,1751044020,43995,2025-06-27 17:07:00
3440,2419.25,2420.45,2418.3,2419.65,1751044080,31750,2025-06-27 17:08:00
3441,2422.85,2422.85,2418.85,2419.25,1751044140,48696,2025-06-27 17:09:00
3442,2421.45,2423.25,2421.45,2422.7,1751044200,20017,2025-06-27 17:10:00
3443,2421.2,2422.0,2420.2,2421.55,1751044260,15170,2025-06-27 17:11:00
3444,2420.4,2421.6,2420.15,2421.6,1751044320,17691,2025-06-27 17:12:00
3445,2420.25,2422.4,2420.25,2420.5,1751044380,19886,2025-06-27 17:13:00
3446,2420.1,2421.15,2419.75,2420.25,1751044440,12302,2025-06-27 17:14:00
3447,2421.4,2421.95,2419.75,2420.15,1751044500,10639,2025-06-27 17:15:00
3448,2422.35,2422.65,2421.4,2421.5,1751044560,14423,2025-06-27 17:16:00
3449,2424.55,2424.7,2421.85,2422.45,1751044620,23138,2025-06-27 17:17:00
3450,2423.65,2425.55,2423.2,2424.45,1751044680,29471,2025-06-27 17:18:00
3451,2423.8,2424.1,2422.5,2423.65,1751044740,8852,2025-06-27 17:19:00
3452,2423.65,2424.35,2422.0,2424.0,1751044800,6063,2025-06-27 17:20:00
3453,2424.5,2425.4,2423.5,2423.7,1751044860,22206,2025-06-27 17:21:00
3454,2424.3,2425.25,2424.1,2424.5,1751044920,7977,2025-06-27 17:22:00
3455,2423.3,2424.55,2422.2,2424.55,1751044980,8445,2025-06-27 17:23:00
3456,2422.85,2423.8,2422.85,2423.4,1751045040,2602,2025-06-27 17:24:00
3457,2422.25,2423.4,2421.8,2422.75,1751045100,8871,2025-06-27 17:25:00
3458,2420.85,2422.75,2420.45,2422.25,1751045160,9063,2025-06-27 17:26:00
3459,2419.35,2420.85,2418.8,2420.85,1751045220,33520,2025-06-27 17:27:00
3460,2415.55,2419.35,2415.5,2419.25,1751045280,72195,2025-06-27 17:28:00
3461,2415.9,2417.15,2414.45,2415.45,1751045340,35193,2025-06-27 17:29:00
3462,2413.75,2415.85,2412.9,2415.85,1751045400,50153,2025-06-27 17:30:00
3463,2413.55,2415.4,2413.0,2413.65,1751045460,28853,2025-06-27 17:31:00
3464,2415.35,2415.65,2412.0,2413.65,1751045520,39598,2025-06-27 17:32:00
3465,2413.85,2416.35,2413.6,2415.3,1751045580,33322,2025-06-27 17:33:00
3466,2417.85,2418.15,2413.55,2413.6,1751045640,23148,2025-06-27 17:34:00
3467,2416.8,2418.45,2416.45,2417.85,1751045700,24366,2025-06-27 17:35:00
3468,2416.1,2417.35,2416.0,2416.7,1751045760,9070,2025-06-27 17:36:00
3469,2414.7,2416.65,2414.2,2416.2,1751045820,25553,2025-06-27 17:37:00
3470,2410.55,2414.7,2410.2,2414.7,1751045880,40672,2025-06-27 17:38:00
3471,2412.85,2413.4,2410.15,2410.6,1751045940,42405,2025-06-27 17:39:00
3472,2411.85,2412.55,2410.45,2412.45,1751046000,33218,2025-06-27 17:40:00
3473,2411.4,2412.45,2411.1,2412.0,1751046060,16624,2025-06-27 17:41:00
3474,2410.15,2411.5,2408.3,2411.05,1751046120,62871,2025-06-27 17:42:00
3475,2409.0,2411.6,2408.35,2410.25,1751046180,18647,2025-06-27 17:43:00
3476,2404.5,2409.55,2403.65,2409.0,1751046240,93746,2025-06-27 17:44:00
3477,2400.7,2404.9,2399.7,2404.35,1751046300,106920,2025-06-27 17:45:00
3478,2399.35,2400.5,2397.35,2400.25,1751046360,83632,2025-06-27 17:46:00
3479,2403.0,2405.4,2399.2,2399.3,1751046420,61383,2025-06-27 17:47:00
3480,2403.25,2405.5,2401.85,2402.85,1751046480,23531,2025-06-27 17:48:00
3481,2403.15,2404.05,2401.4,2403.05,1751046540,27520,2025-06-27 17:49:00
3482,2403.35,2404.05,2400.0,2403.35,1751046600,22903,2025-06-27 17:50:00
3483,2401.25,2403.7,2400.7,2403.3,1751046660,19482,2025-06-27 17:51:00
3484,2403.15,2404.6,2401.35,2401.35,1751046720,16335,2025-06-27 17:52:00
3485,2405.65,2405.95,2403.3,2403.3,1751046780,27570,2025-06-27 17:53:00
3486,2405.8,2407.15,2405.4,2405.65,1751046840,38418,2025-06-27 17:54:00
3487,2401.2,2406.2,2401.1,2405.75,1751046900,34739,2025-06-27 17:55:00
3488,2395.85,2401.2,2394.4,2401.2,1751046960,123166,2025-06-27 17:56:00
3489,2403.35,2403.45,2395.3,2395.55,1751047020,59571,2025-06-27 17:57:00
3490,2403.25,2404.2,2402.6,2403.35,1751047080,18925,2025-06-27 17:58:00
3491,2403.9,2405.85,2402.8,2403.15,1751047140,30439,2025-06-27 17:59:00
3492,2402.95,2404.25,2402.8,2403.9,1751047200,18073,2025-06-27 18:00:00
3493,2403.0,2403.5,2400.7,2402.8,1751047260,17248,2025-06-27 18:01:00
3494,2405.6,2406.4,2402.1,2403.0,1751047320,33414,2025-06-27 18:02:00
3495,2405.7,2408.1,2405.5,2405.5,1751047380,35774,2025-06-27 18:03:00
3496,2401.7,2405.75,2401.45,2405.75,1751047440,21800,2025-06-27 18:04:00
3497,2401.95,2403.65,2401.05,2401.75,1751047500,11587,2025-06-27 18:05:00
3498,2403.0,2404.8,2401.85,2401.95,1751047560,18997,2025-06-27 18:06:00
3499,2404.55,2406.15,2403.1,2403.1,1751047620,8482,2025-06-27 18:07:00
3500,2405.0,2405.15,2403.0,2404.55,1751047680,7130,2025-06-27 18:08:00
3501,2405.15,2406.9,2404.75,2404.75,1751047740,9137,2025-06-27 18:09:00
3502,2404.95,2406.5,2403.7,2405.25,1751047800,11959,2025-06-27 18:10:00
3503,2405.95,2405.95,2405.0,2405.0,1751047860,7984,2025-06-27 18:11:00
3504,2403.0,2406.4,2402.5,2406.15,1751047920,12525,2025-06-27 18:12:00
3505,2403.75,2404.15,2402.05,2403.0,1751047980,9769,2025-06-27 18:13:00
3506,2401.65,2404.0,2401.3,2403.75,1751048040,14054,2025-06-27 18:14:00
3507,2403.3,2403.45,2401.4,2401.55,1751048100,12766,2025-06-27 18:15:00
3508,2405.3,2405.3,2402.5,2403.0,1751048160,18224,2025-06-27 18:16:00
3509,2405.15,2405.8,2404.2,2405.45,1751048220,13011,2025-06-27 18:17:00
3510,2401.85,2405.35,2401.85,2405.15,1751048280,15527,2025-06-27 18:18:00
3511,2395.8,2401.35,2395.8,2401.35,1751048340,79998,2025-06-27 18:19:00
3512,2396.25,2396.25,2394.45,2395.6,1751048400,52972,2025-06-27 18:20:00
3513,2398.0,2398.05,2395.25,2396.05,1751048460,18085,2025-06-27 18:21:00
3514,2397.5,2400.5,2397.3,2397.9,1751048520,15532,2025-06-27 18:22:00
3515,2401.05,2401.05,2397.05,2397.35,1751048580,11216,2025-06-27 18:23:00
3516,2400.95,2402.55,2400.2,2400.65,1751048640,27982,2025-06-27 18:24:00
3517,2402.6,2403.0,2400.8,2400.8,1751048700,14239,2025-06-27 18:25:00
3518,2402.55,2403.65,2401.75,2402.6,1751048760,8561,2025-06-27 18:26:00
3519,2401.05,2402.9,2401.05,2402.15,1751048820,10619,2025-06-27 18:27:00
3520,2398.55,2401.35,2397.7,2401.0,1751048880,19342,2025-06-27 18:28:00
3521,2396.7,2399.1,2396.3,2398.7,1751048940,23157,2025-06-27 18:29:00
3522,2393.0,2397.25,2393.0,2396.7,1751049000,52580,2025-06-27 18:30:00
3523,2397.75,2398.7,2393.0,2393.0,1751049060,32232,2025-06-27 18:31:00
3524,2399.7,2400.0,2396.2,2397.45,1751049120,21588,2025-06-27 18:32:00
3525,2399.55,2400.65,2398.2,2400.0,1751049180,10841,2025-06-27 18:33:00
3526,2398.0,2399.6,2397.55,2399.25,1751049240,12148,2025-06-27 18:34:00
3527,2398.7,2399.3,2397.45,2397.75,1751049300,12484,2025-06-27 18:35:00
3528,2394.5,2398.7,2394.5,2398.6,1751049360,11459,2025-06-27 18:36:00
3529,2391.55,2395.25,2391.3,2394.4,1751049420,46765,2025-06-27 18:37:00
3530,2390.4,2392.4,2389.85,2391.6,1751049480,55242,2025-06-27 18:38:00
3531,2390.2,2391.1,2389.4,2390.3,1751049540,27886,2025-06-27 18:39:00
3532,2391.05,2391.05,2389.05,2390.0,1751049600,45260,2025-06-27 18:40:00
3533,2393.0,2393.25,2388.45,2390.5,1751049660,58291,2025-06-27 18:41:00
3534,2391.0,2392.8,2390.6,2392.75,1751049720,18295,2025-06-27 18:42:00
3535,2389.45,2391.25,2389.45,2390.7,1751049780,18912,2025-06-27 18:43:00
3536,2391.5,2392.3,2389.7,2389.8,1751049840,19017,2025-06-27 18:44:00
3537,2393.3,2394.45,2390.55,2391.55,1751049900,38794,2025-06-27 18:45:00
3538,2393.7,2394.5,2392.45,2393.5,1751049960,14073,2025-06-27 18:46:00
3539,2391.0,2394.45,2388.55,2393.8,1751050020,25602,2025-06-27 18:47:00
3540,2390.85,2392.0,2389.95,2390.95,1751050080,11750,2025-06-27 18:48:00
3541,2389.7,2392.3,2389.7,2390.85,1751050140,15400,2025-06-27 18:49:00
3542,2392.6,2392.6,2388.8,2389.65,1751050200,8236,2025-06-27 18:50:00
3543,2392.85,2394.15,2392.4,2392.7,1751050260,14851,2025-06-27 18:51:00
3544,2388.0,2393.45,2388.0,2392.85,1751050320,27567,2025-06-27 18:52:00
3545,2390.15,2391.9,2387.4,2387.85,1751050380,31442,2025-06-27 18:53:00
3546,2390.0,2391.4,2389.45,2390.2,1751050440,2014,2025-06-27 18:54:00
3547,2388.5,2390.05,2387.85,2389.95,1751050500,6891,2025-06-27 18:55:00
3548,2389.55,2390.5,2388.45,2388.6,1751050560,11040,2025-06-27 18:56:00
3549,2391.95,2393.25,2389.3,2389.4,1751050620,12652,2025-06-27 18:57:00
3550,2392.25,2392.45,2390.0,2391.85,1751050680,7053,2025-06-27 18:58:00
3551,2394.25,2394.45,2391.65,2392.3,1751050740,9033,2025-06-27 18:59:00
3552,2393.4,2394.25,2392.9,2394.25,1751050800,13432,2025-06-27 19:00:00
3553,2392.0,2393.85,2391.45,2393.4,1751050860,8434,2025-06-27 19:01:00
3554,2391.9,2393.25,2391.35,2392.75,1751050920,5395,2025-06-27 19:02:00
3555,2394.3,2394.5,2391.5,2391.75,1751050980,6775,2025-06-27 19:03:00
3556,2396.6,2396.8,2394.6,2394.7,1751051040,39090,2025-06-27 19:04:00
3557,2403.8,2404.2,2395.8,2396.55,1751051100,56461,2025-06-27 19:05:00
3558,2407.3,2408.2,2402.4,2403.7,1751051160,82403,2025-06-27 19:06:00
3559,2406.55,2410.0,2405.7,2407.3,1751051220,79011,2025-06-27 19:07:00
3560,2404.95,2407.25,2404.45,2405.75,1751051280,23166,2025-06-27 19:08:00
3561,2405.0,2405.7,2403.7,2404.8,1751051340,21839,2025-06-27 19:09:00
3562,2406.55,2407.25,2404.2,2404.7,1751051400,19705,2025-06-27 19:10:00
3563,2404.55,2406.55,2404.2,2406.55,1751051460,11829,2025-06-27 19:11:00
3564,2403.05,2404.25,2400.4,2404.25,1751051520,28278,2025-06-27 19:12:00
3565,2404.9,2404.9,2402.95,2402.95,1751051580,7255,2025-06-27 19:13:00
3566,2405.8,2407.0,2404.45,2404.9,1751051640,18844,2025-06-27 19:14:00
3567,2404.8,2406.85,2404.8,2405.55,1751051700,8340,2025-06-27 19:15:00
3568,2404.75,2405.6,2404.0,2405.6,1751051760,6206,2025-06-27 19:16:00
3569,2402.25,2404.45,2401.25,2404.45,1751051820,9015,2025-06-27 19:17:00
3570,2401.85,2402.7,2401.2,2401.85,1751051880,6263,2025-06-27 19:18:00
3571,2405.0,2405.1,2401.45,2402.0,1751051940,2950,2025-06-27 19:19:00
3572,2407.15,2409.75,2404.5,2404.6,1751052000,15790,2025-06-27 19:20:00
3573,2407.3,2409.95,2407.2,2407.3,1751052060,15029,2025-06-27 19:21:00
3574,2407.45,2408.4,2406.45,2407.3,1751052120,12659,2025-06-27 19:22:00
3575,2406.5,2407.05,2404.8,2407.0,1751052180,5928,2025-06-27 19:23:00
3576,2406.5,2406.7,2405.45,2406.35,1751052240,3094,2025-06-27 19:24:00
3577,2407.15,2407.15,2405.95,2406.25,1751052300,2832,2025-06-27 19:25:00
3578,2406.9,2407.45,2405.95,2407.45,1751052360,3808,2025-06-27 19:26:00
3579,2406.2,2407.3,2406.0,2406.7,1751052420,2384,2025-06-27 19:27:00
3580,2404.55,2406.3,2404.35,2406.3,1751052480,6052,2025-06-27 19:28:00
3581,2406.0,2406.0,2404.3,2404.3,1751052540,15313,2025-06-27 19:29:00
3582,2405.15,2406.4,2404.15,2406.0,1751052600,8198,2025-06-27 19:30:00
3583,2403.4,2405.1,2403.4,2405.0,1751052660,5898,2025-06-27 19:31:00
3584,2406.5,2406.5,2403.4,2403.55,1751052720,2706,2025-06-27 19:32:00
3585,2405.95,2407.3,2405.9,2406.4,1751052780,9951,2025-06-27 19:33:00
3586,2405.55,2407.2,2405.45,2405.8,1751052840,6185,2025-06-27 19:34:00
3587,2407.0,2407.0,2404.95,2405.45,1751052900,4083,2025-06-27 19:35:00
3588,2406.5,2407.5,2406.3,2406.75,1751052960,4229,2025-06-27 19:36:00
3589,2406.85,2406.85,2405.6,2406.4,1751053020,2396,2025-06-27 19:37:00
3590,2406.8,2406.85,2405.2,2406.75,1751053080,829,2025-06-27 19:38:00
3591,2406.0,2406.8,2405.55,2406.8,1751053140,441,2025-06-27 19:39:00
3592,2406.9,2408.2,2405.55,2406.0,1751053200,9077,2025-06-27 19:40:00
3593,2407.25,2407.95,2406.25,2407.25,1751053260,2963,2025-06-27 19:41:00
3594,2409.05,2409.2,2407.2,2407.2,1751053320,5298,2025-06-27 19:42:00
3595,2408.1,2409.9,2407.85,2409.2,1751053380,9881,2025-06-27 19:43:00
3596,2408.8,2409.05,2408.05,2408.4,1751053440,10582,2025-06-27 19:44:00
3597,2409.4,2410.15,2408.5,2408.5,1751053500,9394,2025-06-27 19:45:00
3598,2410.5,2411.0,2408.7,2409.35,1751053560,9777,2025-06-27 19:46:00
3599,2410.75,2412.2,2410.2,2410.35,1751053620,21084,2025-06-27 19:47:00
3600,2409.7,2411.3,2409.55,2410.65,1751053680,3664,2025-06-27 19:48:00
3601,2409.7,2410.3,2408.55,2409.6,1751053740,4079,2025-06-27 19:49:00
3602,2410.1,2411.9,2409.7,2409.7,1751053800,3329,2025-06-27 19:50:00
3603,2410.5,2410.75,2409.25,2410.15,1751053860,3075,2025-06-27 19:51:00
3604,2410.5,2411.3,2409.8,2410.5,1751053920,7225,2025-06-27 19:52:00
3605,2411.05,2411.55,2409.7,2410.5,1751053980,4120,2025-06-27 19:53:00
3606,2413.25,2413.95,2411.45,2411.45,1751054040,20842,2025-06-27 19:54:00
3607,2414.8,2415.6,2412.45,2413.2,1751054100,34938,2025-06-27 19:55:00
3608,2413.25,2414.8,2413.0,2414.5,1751054160,26149,2025-06-27 19:56:00
3609,2415.95,2416.75,2413.5,2413.85,1751054220,18896,2025-06-27 19:57:00
3610,2416.3,2416.95,2415.15,2415.95,1751054280,8412,2025-06-27 19:58:00
3611,2412.0,2416.2,2411.6,2416.2,1751054340,35510,2025-06-27 19:59:00
3612,2412.0,2413.0,2410.7,2412.15,1751054400,19005,2025-06-27 20:00:00
3613,2414.4,2416.25,2411.25,2412.45,1751054460,12269,2025-06-27 20:01:00
3614,2414.65,2415.2,2413.55,2414.25,1751054520,4303,2025-06-27 20:02:00
3615,2414.35,2415.0,2414.2,2414.8,1751054580,3355,2025-06-27 20:03:00
3616,2414.3,2414.5,2413.15,2414.35,1751054640,5724,2025-06-27 20:04:00
3617,2418.2,2418.5,2414.85,2414.85,1751054700,36787,2025-06-27 20:05:00
3618,2420.85,2422.35,2418.15,2418.25,1751054760,31599,2025-06-27 20:06:00
3619,2420.55,2420.95,2418.2,2420.75,1751054820,16446,2025-06-27 20:07:00
3620,2420.75,2420.75,2419.45,2420.65,1751054880,9603,2025-06-27 20:08:00
3621,2418.4,2420.85,2418.3,2420.85,1751054940,14846,2025-06-27 20:09:00
3622,2418.95,2418.95,2417.4,2418.5,1751055000,8362,2025-06-27 20:10:00
3623,2420.55,2421.0,2418.2,2418.9,1751055060,7434,2025-06-27 20:11:00
3624,2421.4,2422.1,2420.35,2421.0,1751055120,8830,2025-06-27 20:12:00
3625,2420.5,2421.7,2419.35,2421.4,1751055180,10072,2025-06-27 20:13:00
3626,2418.0,2421.15,2418.0,2420.4,1751055240,6805,2025-06-27 20:14:00
3627,2419.95,2420.35,2418.0,2418.05,1751055300,7078,2025-06-27 20:15:00
3628,2418.35,2420.1,2418.35,2419.95,1751055360,5297,2025-06-27 20:16:00
3629,2420.0,2420.0,2418.5,2418.7,1751055420,10343,2025-06-27 20:17:00
3630,2420.0,2420.35,2418.5,2420.0,1751055480,2984,2025-06-27 20:18:00
3631,2420.35,2420.35,2418.95,2419.85,1751055540,2216,2025-06-27 20:19:00
3632,2420.1,2420.95,2419.85,2420.3,1751055600,3080,2025-06-27 20:20:00
3633,2420.55,2420.55,2419.2,2420.0,1751055660,1995,2025-06-27 20:21:00
3634,2421.4,2423.0,2420.45,2420.45,1751055720,10854,2025-06-27 20:22:00
3635,2421.4,2422.2,2421.35,2421.8,1751055780,2443,2025-06-27 20:23:00
3636,2422.85,2422.85,2421.05,2421.6,1751055840,4331,2025-06-27 20:24:00
3637,2421.45,2424.25,2421.3,2422.75,1751055900,20823,2025-06-27 20:25:00
3638,2420.85,2422.3,2420.05,2421.85,1751055960,9017,2025-06-27 20:26:00
3639,2421.65,2421.9,2420.5,2420.6,1751056020,3616,2025-06-27 20:27:00
3640,2422.15,2422.15,2421.15,2421.65,1751056080,3663,2025-06-27 20:28:00
3641,2421.95,2422.5,2421.75,2422.05,1751056140,1492,2025-06-27 20:29:00
3642,2421.05,2423.0,2421.0,2422.05,1751056200,6921,2025-06-27 20:30:00
3643,2421.05,2421.45,2420.15,2421.15,1751056260,6148,2025-06-27 20:31:00
3644,2423.4,2423.4,2421.05,2421.4,1751056320,3861,2025-06-27 20:32:00
3645,2423.4,2423.9,2422.55,2423.9,1751056380,3158,2025-06-27 20:33:00
3646,2424.0,2424.0,2422.9,2423.4,1751056440,3704,2025-06-27 20:34:00
3647,2421.6,2424.65,2421.25,2424.0,1751056500,13230,2025-06-27 20:35:00
