,timestamp,volume,close,open,high,low
603,2025-06-15 05:21:00,2.62352,105510.1525,105513.84122910211,105513.84122910211,105507.65
604,2025-06-15 05:22:00,0.74782,105512.6575,105511.99686455105,105512.66,105511.99686455105
605,2025-06-15 05:23:00,0.52458,105512.655,105512.32718227553,105512.66,105512.32718227553
606,2025-06-15 05:24:00,0.46959,105512.6525,105512.49109113777,105512.66,105512.49109113777
607,2025-06-15 05:25:00,0.36269,105512.6525,105512.57179556889,105512.66,105512.57179556889
608,2025-06-15 05:26:00,0.73854,105512.655,105512.61214778444,105512.66,105512.61214778444
609,2025-06-15 05:27:00,0.88404,105512.655,105512.63357389222,105512.66,105512.63357389222
610,2025-06-15 05:28:00,9.44532,105542.24,105512.6442869461,105571.83,105512.6442869461
611,2025-06-15 05:29:00,11.97405,105616.8,105527.44214347305,105661.77,105527.44214347305
612,2025-06-15 05:30:00,8.38354,105684.68,105572.12107173653,105707.6,105572.12107173653
613,2025-06-15 05:31:00,7.32823,105705.8,105628.40053586826,105707.6,105628.40053586826
614,2025-06-15 05:32:00,2.40676,105707.9925,105667.10026793413,105711.98,105667.10026793413
615,2025-06-15 05:33:00,1.71616,105711.975,105687.54638396707,105711.98,105687.54638396707
616,2025-06-15 05:34:00,3.63087,105721.34500000002,105699.76069198354,105730.72,105699.76069198354
617,2025-06-15 05:35:00,3.23518,105728.2225,105710.55284599177,105730.72,105710.55284599177
618,2025-06-15 05:36:00,12.28248,105759.9175,105719.38767299589,105794.12,105719.38767299589
619,2025-06-15 05:37:00,7.50539,105797.055,105739.65258649795,105800.0,105739.65258649795
620,2025-06-15 05:38:00,2.44694,105802.9925,105768.35379324897,105806.0,105768.35379324897
621,2025-06-15 05:39:00,5.00357,105807.8475,105785.67314662448,105812.95,105785.67314662448
622,2025-06-15 05:40:00,1.23239,105806.465,105796.76032331225,105806.47,105796.76032331225
623,2025-06-15 05:41:00,0.76466,105806.46250000001,105801.61266165612,105806.47,105801.61266165612
624,2025-06-15 05:42:00,4.7885,105806.46250000001,105804.03758082807,105806.47,105804.03758082807
625,2025-06-15 05:43:00,0.66822,105806.4675,105805.25004041404,105806.47,105805.25004041404
626,2025-06-15 05:44:00,5.2044,105814.17,105805.85877020702,105821.88,105805.85877020702
627,2025-06-15 05:45:00,67.50691,105893.18,105810.01438510351,105971.97,105810.01438510351
628,2025-06-15 05:46:00,5.47485,105949.555,105851.59719255175,105957.0,105851.59719255175
629,2025-06-15 05:47:00,5.9298,105953.3675,105900.57609627588,105956.75,105900.57609627588
630,2025-06-15 05:48:00,4.13602,105963.08,105926.97179813794,105974.13,105926.97179813794
631,2025-06-15 05:49:00,3.58246,105973.69750000001,105945.02589906898,105982.69,105945.02589906898
632,2025-06-15 05:50:00,2.97865,105976.63500000001,105959.3616995345,105982.69,105959.3616995345
633,2025-06-15 05:51:00,0.65006,105970.585,105967.99834976725,105970.59,105967.99834976725
634,2025-06-15 05:52:00,2.0135,105970.585,105969.29167488363,105970.59,105969.29167488363
635,2025-06-15 05:53:00,3.93768,105959.7625,105969.93833744182,105970.59,105948.94
636,2025-06-15 05:54:00,3.90432,105953.9425,105964.85041872092,105964.85041872092,105948.94
637,2025-06-15 05:55:00,1.73297,105958.94499999999,105959.39645936046,105959.39645936046,105958.94
638,2025-06-15 05:56:00,2.51843,105954.475,105959.17072968022,105959.17072968022,105950.0
639,2025-06-15 05:57:00,7.02237,105970.5,105956.82286484011,105996.0,105950.0
640,2025-06-15 05:58:00,22.72712,106022.4125,105963.66143242005,106058.83,105963.66143242005
641,2025-06-15 05:59:00,23.98091,106068.195,105993.03696621003,106100.0,105993.03696621003
642,2025-06-15 06:00:00,16.07,106084.31,106030.61598310502,106128.57,106030.61598310502
643,2025-06-15 06:01:00,7.45657,106042.065,106057.46299155251,106067.37,106013.14
644,2025-06-15 06:02:00,7.12497,105992.84,106049.76399577626,106049.76399577626,105965.29
645,2025-06-15 06:03:00,5.94352,105957.73,106021.30199788813,106021.30199788813,105948.95
646,2025-06-15 06:04:00,9.55215,105939.8075,105989.51599894406,105989.51599894406,105926.47
647,2025-06-15 06:05:00,0.91669,105929.985,105964.66174947203,105964.66174947203,105929.98
648,2025-06-15 06:06:00,2.81151,105931.095,105947.323374736,105947.323374736,105926.47
649,2025-06-15 06:07:00,2.00204,105917.1825,105939.209187368,105939.209187368,105904.36
650,2025-06-15 06:08:00,18.98937,105887.89749999999,105928.19584368399,105928.19584368399,105870.86
651,2025-06-15 06:09:00,8.81659,105845.80500000001,105908.04667184199,105908.04667184199,105815.88
652,2025-06-15 06:10:00,4.26805,105832.85,105876.92583592099,105876.92583592099,105823.33
653,2025-06-15 06:11:00,5.01175,105813.995,105854.8879179605,105854.8879179605,105780.0
654,2025-06-15 06:12:00,0.58588,105822.32,105834.44145898025,105834.44145898025,105819.33
655,2025-06-15 06:13:00,4.89198,105807.8225,105828.38072949013,105828.38072949013,105787.06
656,2025-06-15 06:14:00,28.73955,105807.045,105818.10161474507,105818.10161474507,105802.88
657,2025-06-15 06:15:00,40.7305,105821.73749999999,105812.57330737254,105834.92,105808.56
658,2025-06-15 06:16:00,11.14753,105855.7825,105817.15540368627,105876.65,105817.15540368627
659,2025-06-15 06:17:00,30.54879,105878.64749999999,105836.46895184313,105887.98,105836.46895184313
660,2025-06-15 06:18:00,46.96836,105890.46,105857.55822592156,105911.08,105857.55822592156
661,2025-06-15 06:19:00,8.39173,105842.63500000001,105874.00911296078,105885.27,105800.0
662,2025-06-15 06:20:00,8.01832,105797.065,105858.32205648039,105858.32205648039,105794.13
663,2025-06-15 06:21:00,78.73756,105707.70250000001,105827.6935282402,105827.6935282402,105602.02
664,2025-06-15 06:22:00,17.55662,105657.5275,105767.6980141201,105767.6980141201,105640.52
665,2025-06-15 06:23:00,2.46558,105679.4775,105712.61275706005,105712.61275706005,105674.52
666,2025-06-15 06:24:00,2.57507,105680.79750000002,105696.04512853002,105696.04512853002,105677.16
667,2025-06-15 06:25:00,24.88295,105626.40999999999,105688.42131426503,105688.42131426503,105559.65
668,2025-06-15 06:26:00,1.81312,105591.67499999999,105657.41565713251,105657.41565713251,105591.67
669,2025-06-15 06:27:00,3.59242,105578.1625,105624.54532856625,105624.54532856625,105564.65
670,2025-06-15 06:28:00,23.89786,105559.51250000001,105601.35391428313,105601.35391428313,105551.77
671,2025-06-15 06:29:00,3.60907,105553.48999999999,105580.43320714157,105580.43320714157,105550.0
672,2025-06-15 06:30:00,4.48545,105539.20250000001,105566.96160357079,105566.96160357079,105528.4
673,2025-06-15 06:31:00,5.89328,105533.54,105553.0820517854,105553.0820517854,105528.4
674,2025-06-15 06:32:00,4.29171,105541.1875,105543.3110258927,105548.78,105538.65
675,2025-06-15 06:33:00,5.52021,105532.24250000001,105542.24926294635,105542.24926294635,105525.83
676,2025-06-15 06:34:00,48.28195,105476.085,105537.24588147318,105537.24588147318,105426.33
677,2025-06-15 06:35:00,65.60098,105430.58249999999,105506.6654407366,105506.6654407366,105410.43
678,2025-06-15 06:36:00,54.13525,105459.1975,105468.6239703683,105484.5,105425.02
679,2025-06-15 06:37:00,0.69604,105484.4975,105463.91073518415,105484.5,105463.91073518415
680,2025-06-15 06:38:00,8.48608,105502.33249999999,105474.20411759207,105522.06,105474.20411759207
681,2025-06-15 06:39:00,0.41433,105518.2825,105488.26830879603,105518.29,105488.26830879603
682,2025-06-15 06:40:00,4.91723,105514.3125,105503.27540439801,105518.29,105503.27540439801
683,2025-06-15 06:41:00,1.21639,105511.6475,105508.793952199,105515.72,105507.57
684,2025-06-15 06:42:00,3.47713,105510.85,105510.2207260995,105518.75,105507.57
685,2025-06-15 06:43:00,0.37826,105509.515,105510.53536304976,105510.53536304976,105509.51
686,2025-06-15 06:44:00,6.90849,105512.7525,105510.02518152488,105516.0,105509.51
687,2025-06-15 06:45:00,3.9913,105501.8225,105511.38884076243,105520.71,105485.29
688,2025-06-15 06:46:00,6.53959,105473.085,105506.60567038122,105506.60567038122,105441.18
689,2025-06-15 06:47:00,3.3429,105487.2225,105489.84533519062,105493.89,105480.55
690,2025-06-15 06:48:00,1.9061,105493.88500000001,105488.53391759531,105493.89,105488.53391759531
691,2025-06-15 06:49:00,0.94759,105493.89,105491.20945879766,105493.9,105491.20945879766
692,2025-06-15 06:50:00,0.98687,105493.89749999999,105492.54972939883,105493.9,105492.54972939883
693,2025-06-15 06:51:00,0.56475,105493.8925,105493.22361469941,105493.9,105493.22361469941
694,2025-06-15 06:52:00,2.04209,105488.61499999999,105493.5580573497,105493.9,105483.33
695,2025-06-15 06:53:00,2.40777,105473.4825,105491.08652867484,105491.08652867484,105463.62
696,2025-06-15 06:54:00,4.28411,105466.1225,105482.28451433743,105482.28451433743,105463.62
697,2025-06-15 06:55:00,1.33424,105468.625,105474.20350716871,105474.20350716871,105468.62
698,2025-06-15 06:56:00,5.1624,105459.3175,105471.41425358436,105471.41425358436,105450.0
699,2025-06-15 06:57:00,2.94173,105440.29999999999,105465.36587679217,105465.36587679217,105430.59
700,2025-06-15 06:58:00,3.37994,105430.5975,105452.83293839608,105452.83293839608,105430.59
701,2025-06-15 06:59:00,7.83657,105435.65000000001,105441.71521919804,105441.71521919804,105430.59
702,2025-06-15 07:00:00,0.92687,105440.69499999999,105438.68260959903,105440.7,105438.68260959903
703,2025-06-15 07:01:00,0.83765,105440.6975,105439.68880479952,105440.7,105439.68880479952
704,2025-06-15 07:02:00,1.82268,105440.7,105440.19315239976,105440.71,105440.19315239976
705,2025-06-15 07:03:00,0.68053,105440.705,105440.44657619987,105440.71,105440.44657619987
706,2025-06-15 07:04:00,3.37923,105441.8125,105440.57578809993,105442.92,105440.57578809993
707,2025-06-15 07:05:00,15.76435,105428.64,105441.19414404996,105442.92,105414.36
708,2025-06-15 07:06:00,5.10776,105407.185,105434.91707202498,105434.91707202498,105400.0
709,2025-06-15 07:07:00,7.44498,105390.005,105421.05103601249,105421.05103601249,105380.0
710,2025-06-15 07:08:00,7.43165,105347.1875,105405.52801800624,105405.52801800624,105314.37
711,2025-06-15 07:09:00,8.63729,105311.6,105376.35775900312,105376.35775900312,105308.82
712,2025-06-15 07:10:00,40.13404,105291.81999999999,105343.97887950156,105343.97887950156,105200.0
713,2025-06-15 07:11:00,8.45284,105340.8875,105317.89943975078,105366.15,105317.89943975078
714,2025-06-15 07:12:00,3.30444,105349.6375,105329.39346987539,105360.2,105329.39346987539
715,2025-06-15 07:13:00,7.77134,105385.89249999999,105339.5154849377,105414.79,105339.5154849377
716,2025-06-15 07:14:00,5.48355,105420.5625,105362.70399246884,105437.1,105362.70399246884
717,2025-06-15 07:15:00,4.92567,105404.92,105391.63324623441,105428.35,105377.0
718,2025-06-15 07:16:00,1.35563,105397.5575,105398.27662311721,105409.13,105385.99
719,2025-06-15 07:17:00,0.59369,105409.125,105397.9170615586,105409.13,105397.9170615586
720,2025-06-15 07:18:00,5.99878,105396.9075,105403.5210307793,105424.48,105377.01
721,2025-06-15 07:19:00,2.76353,105370.25,105400.21426538966,105400.21426538966,105359.53
722,2025-06-15 07:20:00,0.91757,105367.435,105385.23213269483,105385.23213269483,105367.43
723,2025-06-15 07:21:00,4.57266,105379.20499999999,105376.33356634741,105390.98,105367.43
724,2025-06-15 07:22:00,0.38102,105390.9775,105377.7692831737,105390.98,105377.7692831737
725,2025-06-15 07:23:00,2.50936,105380.985,105384.37339158685,105390.98,105370.99
726,2025-06-15 07:24:00,6.79155,105348.57750000001,105382.67919579343,105382.67919579343,105326.16
727,2025-06-15 07:25:00,3.89619,105329.575,105365.62834789672,105365.62834789672,105326.16
728,2025-06-15 07:26:00,1.03863,105319.76000000001,105347.60167394836,105347.60167394836,105306.53
729,2025-06-15 07:27:00,2.00065,105299.0975,105333.68083697418,105333.68083697418,105291.66
730,2025-06-15 07:28:00,3.80162,105295.1275,105316.38916848709,105316.38916848709,105291.66
731,2025-06-15 07:29:00,10.15784,105280.035,105305.75833424355,105305.75833424355,105246.96
732,2025-06-15 07:30:00,2.06127,105270.57,105292.89666712178,105292.89666712178,105265.14
733,2025-06-15 07:31:00,8.14693,105241.27249999999,105281.7333335609,105281.7333335609,105216.78
734,2025-06-15 07:32:00,4.91506,105227.08249999999,105261.50291678045,105261.50291678045,105210.59
735,2025-06-15 07:33:00,6.87838,105274.345,105244.29270839022,105308.83,105239.86
736,2025-06-15 07:34:00,3.63163,105298.99,105259.31885419511,105308.83,105259.31885419511
737,2025-06-15 07:35:00,1.54257,105289.39499999999,105279.15442709756,105289.4,105279.15442709756
738,2025-06-15 07:36:00,7.37257,105300.69499999999,105284.27471354877,105312.0,105284.27471354877
739,2025-06-15 07:37:00,25.80536,105363.66500000001,105292.48485677439,105429.32,105292.48485677439
740,2025-06-15 07:38:00,3.41042,105383.44750000001,105328.0749283872,105401.35,105328.0749283872
741,2025-06-15 07:39:00,1.27839,105371.10500000001,105355.7612141936,105371.11,105355.7612141936
742,2025-06-15 07:40:00,1.68363,105371.10250000001,105363.4331070968,105371.11,105363.4331070968
743,2025-06-15 07:41:00,1.40638,105371.10250000001,105367.2678035484,105371.11,105367.2678035484
744,2025-06-15 07:42:00,7.36608,105382.1275,105369.1851517742,105406.31,105369.1851517742
745,2025-06-15 07:43:00,1.87093,105382.265,105375.6563258871,105384.69,105375.6563258871
746,2025-06-15 07:44:00,1.99806,105372.3475,105378.96066294354,105384.69,105360.0
747,2025-06-15 07:45:00,4.51092,105353.33250000002,105375.65408147177,105375.65408147177,105346.66
748,2025-06-15 07:46:00,9.52531,105386.3075,105364.4932907359,105433.15,105346.66
749,2025-06-15 07:47:00,1.92499,105426.9975,105375.40039536795,105436.12,105375.40039536795
750,2025-06-15 07:48:00,4.13126,105417.69249999999,105401.19894768397,105434.4,105400.99
751,2025-06-15 07:49:00,4.04739,105403.6825,105409.44572384199,105409.44572384199,105400.99
752,2025-06-15 07:50:00,1.8177,105405.005,105406.56411192099,105406.56411192099,105405.0
753,2025-06-15 07:51:00,1.28714,105405.005,105405.7845559605,105405.7845559605,105405.0
754,2025-06-15 07:52:00,2.75063,105407.5025,105405.39477798025,105410.0,105405.0
755,2025-06-15 07:53:00,6.06363,105431.725,105406.44863899013,105453.46,105406.44863899013
756,2025-06-15 07:54:00,1.42217,105453.4525,105419.08681949507,105453.46,105419.08681949507
757,2025-06-15 07:55:00,0.63486,105453.455,105436.26965974754,105453.46,105436.26965974754
758,2025-06-15 07:56:00,4.95905,105446.88,105444.86232987378,105453.46,105437.8
759,2025-06-15 07:57:00,2.82614,105442.80249999999,105445.87116493689,105445.87116493689,105442.8
760,2025-06-15 07:58:00,2.49565,105448.07500000001,105444.33683246844,105453.35,105442.8
761,2025-06-15 07:59:00,3.38319,105440.675,105446.20591623423,105453.35,105428.0
762,2025-06-15 08:00:00,7.15021,105455.19750000001,105443.44045811711,105482.4,105428.0
763,2025-06-15 08:01:00,5.71198,105467.22249999999,105449.31897905856,105482.4,105449.31897905856
764,2025-06-15 08:02:00,2.58728,105428.5275,105458.27073952928,105458.27073952928,105405.0
765,2025-06-15 08:03:00,1.48156,105403.17249999999,105443.39911976464,105443.39911976464,105401.34
766,2025-06-15 08:04:00,1.98054,105399.2,105423.2858098823,105423.2858098823,105397.05
767,2025-06-15 08:05:00,1.11257,105379.29250000001,105411.24290494114,105411.24290494114,105361.52
768,2025-06-15 08:06:00,1.19114,105350.03499999999,105395.26770247058,105395.26770247058,105338.54
769,2025-06-15 08:07:00,8.81775,105306.5575,105372.65135123528,105372.65135123528,105268.38
770,2025-06-15 08:08:00,9.14264,105291.95,105339.60442561764,105339.60442561764,105280.76
771,2025-06-15 08:09:00,6.21282,105306.4525,105315.77721280881,105315.77721280881,105292.08
772,2025-06-15 08:10:00,14.04223,105322.8725,105311.1148564044,105338.1,105300.0
773,2025-06-15 08:11:00,1.95107,105325.82500000001,105316.9936782022,105338.13,105313.52
774,2025-06-15 08:12:00,2.87934,105301.12000000001,105321.40933910111,105321.40933910111,105288.71
775,2025-06-15 08:13:00,3.3332,105294.225,105311.26466955055,105311.26466955055,105288.71
776,2025-06-15 08:14:00,2.69718,105290.795,105302.74483477528,105302.74483477528,105281.86
777,2025-06-15 08:15:00,4.98921,105294.41750000001,105296.76991738763,105306.98,105281.86
778,2025-06-15 08:16:00,0.93503,105306.975,105295.59370869382,105306.98,105295.59370869382
779,2025-06-15 08:17:00,2.77131,105314.90000000001,105301.28435434692,105322.83,105301.28435434692
780,2025-06-15 08:18:00,1.93816,105318.73000000001,105308.09217717347,105322.83,105308.09217717347
781,2025-06-15 08:19:00,3.06966,105291.30249999999,105313.41108858674,105314.64,105267.96
782,2025-06-15 08:20:00,2.8069,105272.145,105302.35679429336,105302.35679429336,105267.96
783,2025-06-15 08:21:00,2.12732,105266.14250000002,105287.25089714667,105287.25089714667,105255.96
784,2025-06-15 08:22:00,0.6873,105255.9675,105276.69669857335,105276.69669857335,105255.96
785,2025-06-15 08:23:00,0.66695,105255.9675,105266.33209928666,105266.33209928666,105255.96
786,2025-06-15 08:24:00,8.98981,105280.535,105261.14979964333,105312.21,105255.96
787,2025-06-15 08:25:00,0.2969,105298.0075,105270.84239982167,105298.01,105270.84239982167
788,2025-06-15 08:26:00,7.17879,105281.35250000001,105284.42494991084,105298.01,105264.7
789,2025-06-15 08:27:00,0.64693,105255.3075,105282.88872495542,105282.88872495542,105245.91
790,2025-06-15 08:28:00,0.42176,105245.91500000001,105269.09811247772,105269.09811247772,105245.91
791,2025-06-15 08:29:00,0.98658,105244.585,105257.50655623886,105257.50655623886,105243.25
792,2025-06-15 08:30:00,15.09273,105259.28,105251.04577811944,105275.31,105243.25
793,2025-06-15 08:31:00,2.3991,105267.725,105255.16288905972,105286.88,105254.35
794,2025-06-15 08:32:00,1.32844,105249.47750000001,105261.44394452986,105261.44394452986,105244.59
795,2025-06-15 08:33:00,1.22929,105244.595,105255.46072226494,105255.46072226494,105244.59
796,2025-06-15 08:34:00,5.07473,105238.075,105250.02786113246,105250.02786113246,105231.54
797,2025-06-15 08:35:00,5.85968,105222.78,105244.05143056624,105244.05143056624,105206.13
798,2025-06-15 08:36:00,1.10246,105221.88750000001,105233.41571528312,105233.41571528312,105221.88
799,2025-06-15 08:37:00,0.63931,105221.88500000001,105227.65160764157,105227.65160764157,105221.88
800,2025-06-15 08:38:00,2.1866,105217.11,105224.76830382079,105224.76830382079,105212.33
801,2025-06-15 08:39:00,2.02721,105206.17,105220.9391519104,105220.9391519104,105200.0
802,2025-06-15 08:40:00,7.56941,105218.1875,105213.5545759552,105236.38,105200.0
803,2025-06-15 08:41:00,7.20833,105227.33,105215.8710379776,105236.38,105215.8710379776
804,2025-06-15 08:42:00,1.00431,105218.4425,105221.6005189888,105221.6005189888,105218.44
805,2025-06-15 08:43:00,7.64825,105240.66750000001,105220.0215094944,105262.9,105218.44
806,2025-06-15 08:44:00,2.98152,105251.45,105230.3445047472,105262.9,105230.3445047472
807,2025-06-15 08:45:00,5.50335,105226.5,105240.8972523736,105240.8972523736,105213.0
808,2025-06-15 08:46:00,1.98143,105208.53,105233.6986261868,105233.6986261868,105200.0
809,2025-06-15 08:47:00,1.19954,105208.1175,105221.11431309339,105221.11431309339,105208.11
810,2025-06-15 08:48:00,0.83445,105208.11499999999,105214.61590654669,105214.61590654669,105208.11
811,2025-06-15 08:49:00,13.99896,105187.165,105211.36545327335,105211.36545327335,105142.08
812,2025-06-15 08:50:00,11.53538,105186.51749999999,105199.26522663666,105200.12,105155.47
813,2025-06-15 08:51:00,11.32085,105203.1625,105192.89136331833,105218.49,105192.89136331833
814,2025-06-15 08:52:00,5.4831,105184.625,105198.02693165917,105198.02693165917,105159.6
815,2025-06-15 08:53:00,3.85026,105182.34,105191.32596582959,105191.32596582959,105179.84
816,2025-06-15 08:54:00,3.04088,105173.3525,105186.83298291478,105186.83298291478,105166.86
817,2025-06-15 08:55:00,2.55788,105166.8725,105180.0927414574,105180.0927414574,105166.86
818,2025-06-15 08:56:00,10.75456,105156.635,105173.4826207287,105173.4826207287,105134.69
819,2025-06-15 08:57:00,0.72598,105158.11499999999,105165.05881036434,105165.05881036434,105158.11
820,2025-06-15 08:58:00,1.95719,105158.1175,105161.58690518216,105161.58690518216,105158.11
821,2025-06-15 08:59:00,12.68254,105177.65,105159.85220259108,105197.19,105158.11
822,2025-06-15 09:00:00,3.62602,105177.5925,105168.75110129554,105197.19,105158.0
823,2025-06-15 09:01:00,3.11359,105135.5425,105173.17180064777,105173.17180064777,105113.07
824,2025-06-15 09:02:00,3.90843,105102.6975,105154.35715032389,105154.35715032389,105092.31
825,2025-06-15 09:03:00,11.88908,105065.4575,105128.52732516194,105128.52732516194,105031.21
826,2025-06-15 09:04:00,7.88433,105049.0475,105096.99241258096,105096.99241258096,105045.99
827,2025-06-15 09:05:00,1.90597,105052.09,105073.01995629049,105073.01995629049,105046.73
828,2025-06-15 09:06:00,31.28483,105025.45999999999,105062.55497814524,105062.55497814524,104986.94
829,2025-06-15 09:07:00,7.33899,105015.19750000001,105044.00748907262,105044.00748907262,105000.0
830,2025-06-15 09:08:00,15.67494,105026.825,105029.60249453632,105030.89,105015.62
831,2025-06-15 09:09:00,6.97347,105029.23999999999,105028.21374726816,105050.38,105017.85
832,2025-06-15 09:10:00,11.1306,104988.9475,105028.72687363408,105028.72687363408,104960.03
833,2025-06-15 09:11:00,3.693,104957.52249999999,105008.83718681704,105008.83718681704,104952.31
834,2025-06-15 09:12:00,9.49124,104952.4375,104983.17984340852,104983.17984340852,104925.97
835,2025-06-15 09:13:00,3.82228,104975.3175,104967.80867170426,105000.0,104963.88
836,2025-06-15 09:14:00,3.92209,104959.14,104971.56308585213,104973.51,104944.77
837,2025-06-15 09:15:00,6.57345,104936.2075,104965.35154292607,104965.35154292607,104927.64
838,2025-06-15 09:16:00,4.36007,104939.63,104950.77952146303,104951.62,104927.64
839,2025-06-15 09:17:00,7.44342,104965.42749999999,104945.20476073152,104979.24,104945.20476073152
840,2025-06-15 09:18:00,4.06149,104964.6175,104955.31613036575,104979.24,104950.0
841,2025-06-15 09:19:00,8.16954,104943.68749999999,104959.96681518288,104971.79,104926.04
842,2025-06-15 09:20:00,5.55792,104920.885,104951.82715759144,104951.82715759144,104912.36
843,2025-06-15 09:21:00,1.85705,104915.885,104936.35607879571,104936.35607879571,104914.44
844,2025-06-15 09:22:00,6.49533,104927.05249999999,104926.12053939785,104942.61,104908.56
845,2025-06-15 09:23:00,12.05847,104962.66500000001,104926.58651969892,104994.61,104926.58651969892
846,2025-06-15 09:24:00,10.53875,104979.17749999999,104944.62575984947,105001.95,104944.62575984947
847,2025-06-15 09:25:00,7.98506,104974.03,104961.90162992473,104996.67,104948.38
848,2025-06-15 09:26:00,2.45867,104947.03499999999,104967.96581496237,104967.96581496237,104939.66
849,2025-06-15 09:27:00,4.47102,104938.8725,104957.50040748119,104957.50040748119,104934.25
850,2025-06-15 09:28:00,1.83431,104931.21999999999,104948.18645374059,104948.18645374059,104928.18
851,2025-06-15 09:29:00,1.31138,104928.1825,104939.70322687029,104939.70322687029,104928.18
852,2025-06-15 09:30:00,1.13579,104928.1825,104933.94286343514,104933.94286343514,104928.18
853,2025-06-15 09:31:00,8.10285,104900.0575,104931.06268171757,104931.06268171757,104871.93
854,2025-06-15 09:32:00,7.98428,104892.59,104915.56009085878,104916.92,104867.64
855,2025-06-15 09:33:00,2.58085,104915.13,104904.07504542939,104923.13,104904.07504542939
856,2025-06-15 09:34:00,13.94453,104917.6275,104909.6025227147,104932.82,104893.11
857,2025-06-15 09:35:00,3.71129,104917.53,104913.61501135735,104932.81,104902.25
858,2025-06-15 09:36:00,7.21311,104887.03,104915.57250567868,104915.57250567868,104867.64
859,2025-06-15 09:37:00,8.45677,104906.5075,104901.30125283933,104937.06,104875.96
860,2025-06-15 09:38:00,6.63772,104965.845,104903.90437641967,104995.97,104903.90437641967
861,2025-06-15 09:39:00,8.01258,105007.845,104934.87468820983,105040.0,104934.87468820983
862,2025-06-15 09:40:00,4.2081,104992.1375,104971.35984410491,105004.77,104971.35984410491
863,2025-06-15 09:41:00,2.07074,104982.375,104981.74867205246,104985.24,104978.25
864,2025-06-15 09:42:00,4.78583,104972.895,104982.06183602623,104982.06183602623,104955.88
865,2025-06-15 09:43:00,5.0109,104967.095,104977.47841801311,104977.47841801311,104953.28
866,2025-06-15 09:44:00,6.88962,104980.2275,104972.28670900656,105004.78,104971.69
867,2025-06-15 09:45:00,2.98026,104959.41500000001,104976.25710450328,104976.25710450328,104946.08
868,2025-06-15 09:46:00,4.91319,104949.43000000001,104967.83605225165,104967.83605225165,104946.08
869,2025-06-15 09:47:00,7.86502,104977.76999999999,104958.63302612583,105012.26,104952.78
870,2025-06-15 09:48:00,1.38621,104978.09,104968.2015130629,104993.27,104962.91
871,2025-06-15 09:49:00,1.86796,104961.1575,104973.14575653145,104973.14575653145,104955.88
872,2025-06-15 09:50:00,5.34271,104933.9575,104967.15162826572,104967.15162826572,104905.0
873,2025-06-15 09:51:00,8.2568,104905.0025,104950.55456413286,104950.55456413286,104905.0
874,2025-06-15 09:52:00,4.63687,104902.505,104927.77853206644,104927.77853206644,104900.0
875,2025-06-15 09:53:00,7.55682,104900.0025,104915.14176603322,104915.14176603322,104900.0
876,2025-06-15 09:54:00,6.71616,104898.3425,104907.57213301661,104907.57213301661,104890.0
877,2025-06-15 09:55:00,4.50859,104917.405,104902.95731650831,104938.84,104901.69
878,2025-06-15 09:56:00,1.61612,104914.925,104910.18115825416,104927.41,104902.44
879,2025-06-15 09:57:00,3.14414,104908.7875,104912.55307912707,104915.14,104902.44
880,2025-06-15 09:58:00,6.34118,104911.545,104910.67028956354,104915.15,104900.76
881,2025-06-15 09:59:00,1.94175,104915.14749999999,104911.10764478176,104915.15,104911.10764478176
882,2025-06-15 10:00:00,2.46993,104922.56999999999,104913.12757239088,104930.0,104913.12757239088
883,2025-06-15 10:01:00,7.16089,104954.1525,104917.84878619543,104979.22,104917.84878619543
884,2025-06-15 10:02:00,1.6948,104975.2475,104936.00064309771,104977.41,104936.00064309771
885,2025-06-15 10:03:00,3.31422,104975.305,104955.62407154885,104980.0,104955.62407154885
886,2025-06-15 10:04:00,2.71791,104975.0575,104965.46453577443,104975.06,104965.46453577443
887,2025-06-15 10:05:00,5.96496,105001.77,104970.26101788721,105028.49,104970.26101788721
888,2025-06-15 10:06:00,5.49079,105033.825,104986.01550894362,105057.25,104986.01550894362
889,2025-06-15 10:07:00,4.32716,105018.82,105009.9202544718,105025.64,105009.9202544718
890,2025-06-15 10:08:00,3.92258,105029.78,105014.3701272359,105047.56,105012.0
891,2025-06-15 10:09:00,11.09045,105065.54,105022.07506361796,105097.01,105022.07506361796
892,2025-06-15 10:10:00,0.95933,105070.045,105043.80753180897,105070.05,105043.80753180897
893,2025-06-15 10:11:00,4.16468,105087.6225,105056.92626590448,105105.21,105056.92626590448
894,2025-06-15 10:12:00,2.57772,105117.5475,105072.27438295224,105129.9,105072.27438295224
895,2025-06-15 10:13:00,4.81028,105130.4825,105094.91094147612,105131.07,105094.91094147612
896,2025-06-15 10:14:00,3.14213,105131.0675,105112.69672073805,105131.07,105112.69672073805
897,2025-06-15 10:15:00,3.8493,105137.5625,105121.88211036903,105155.55,105121.88211036903
898,2025-06-15 10:16:00,1.94842,105119.155,105129.72230518452,105132.59,105105.72
899,2025-06-15 10:17:00,3.3901,105113.84,105124.43865259226,105127.6,105094.43
900,2025-06-15 10:18:00,2.02221,105116.40250000001,105119.13932629614,105127.61,105105.2
901,2025-06-15 10:19:00,1.9359,105092.1875,105117.77091314807,105117.77091314807,105079.17
902,2025-06-15 10:20:00,4.14395,105066.035,105104.97920657403,105104.97920657403,105052.89
